deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
30909660,4,4.64,3.9,257.29,257.29,50.18,69.46,1
61890452,4,2.58,1.7,716.63,716.63,56.24,83.97,1
66419076,5,7.72,3.4,613.12,613.12,44.42,65.4,1
79402385,3,6.71,4.03,222.59,222.59,15.56,28.02,1
54743072,1,2.3,0.8,593.69,593.69,27.81,50.71,1
21908924,3,2.39,0.6,750.47,750.47,55.34,91.96,1
66661371,5,3.29,1.71,350.19,350.19,3.07,3.87,1
15122343,4,7.29,6.71,639.14,639.14,49.59,96.82,1
48328844,1,4.64,4.13,332.11,332.11,53.54,58.78,1
17527505,5,2.22,0.29,332.52,332.52,46.94,51.14,1
39785798,3,3.0,2.25,625.19,625.19,30.29,49.1,1
51170822,6,2.55,2.52,356.8,356.8,3.15,5.38,1
53406199,5,5.06,1.92,519.86,519.86,28.02,45.76,1
20224443,2,7.01,3.43,643.55,643.55,13.27,23.24,1
82142212,1,3.03,2.03,737.09,737.09,13.6,19.22,1
17593973,4,4.68,0.84,787.34,787.34,31.52,35.11,1
97099458,6,4.48,3.05,364.44,364.44,13.49,16.7,1
45133497,1,3.4,3.13,719.37,719.37,59.93,72.23,1
64659390,6,7.39,3.25,474.2,474.2,36.46,48.88,1
70251852,6,2.94,2.18,207.86,207.86,4.72,5.71,1
64889960,4,3.87,2.24,305.81,305.81,46.48,57.37,1
54424675,5,3.16,1.67,493.88,493.88,45.57,73.76,1
83753244,3,4.17,3.04,271.97,271.97,29.58,58.13,1
18974419,5,5.97,2.69,772.14,772.14,2.45,3.39,1
95378681,3,3.9,2.85,595.75,595.75,16.38,26.36,1
72292589,4,2.13,0.47,227.71,227.71,14.16,15.88,1
25316243,6,7.62,3.12,379.07,379.07,29.23,54.61,1
78679498,4,5.09,3.05,371.44,371.44,58.93,80.29,1
93418845,2,6.95,1.25,453.43,453.43,49.18,86.83,1
92002607,1,6.22,2.61,300.32,300.32,32.48,58.59,1
49944270,4,4.2,1.97,413.41,413.41,17.92,21.91,1
53923287,2,7.84,1.18,485.28,485.28,56.0,91.91,1
68568550,4,6.37,1.97,728.31,728.31,10.77,14.37,1
74113065,3,4.43,3.85,358.16,358.16,53.87,68.33,1
43396519,6,7.09,1.28,524.5,524.5,47.1,75.95,1
50249517,6,7.27,3.63,220.85,220.85,41.61,61.06,1
94403013,1,4.05,1.38,717.44,717.44,59.4,71.45,1
14775525,2,4.83,1.55,542.63,542.63,45.32,48.96,1
46681128,3,3.42,2.98,379.61,379.61,19.88,33.01,1
16549668,4,2.82,1.8,692.74,692.74,11.21,19.58,1
79088120,6,2.35,0.28,648.9,648.9,19.51,36.21,1
28287543,5,7.73,6.03,245.71,245.71,23.73,31.14,1
85012653,5,6.46,5.43,507.34,507.34,15.4,16.66,1
81533258,4,3.6,0.4,686.44,686.44,7.29,11.4,1
32945208,5,7.21,1.95,299.76,299.76,49.33,75.5,1
74350720,2,2.74,2.36,440.37,440.37,23.03,45.67,1
44252028,6,7.26,6.9,454.28,454.28,37.93,68.02,1
94414199,4,3.96,2.18,233.65,233.65,40.18,62.74,1
26192154,4,2.29,2.04,562.95,562.95,6.41,12.35,1
49920095,1,6.64,2.52,783.47,783.47,34.54,56.35,1
14098183,6,3.29,0.49,378.54,378.54,5.63,9.69,1
91561973,3,2.5,0.72,782.28,782.28,11.09,18.33,1
17610974,2,4.24,2.59,1700.95,1700.95,45.88,59.52,1
70832033,4,3.6,2.52,1605.71,1605.71,30.51,41.92,1
53112773,6,5.26,0.89,1394.14,1394.14,18.83,33.98,1
54183101,2,2.36,0.94,1173.91,1173.91,27.44,51.18,1
58900042,1,6.54,4.97,1473.57,1473.57,31.51,57.36,1
68704097,1,3.97,2.9,1802.2,1802.2,7.6,8.41,1
95548652,3,4.1,2.54,1827.84,1827.84,18.87,34.33,1
21232499,6,3.93,1.69,1374.06,1374.06,38.9,67.58,1
13201977,4,2.93,1.41,1470.56,1470.56,14.47,20.63,1
81371264,4,3.26,3.06,1757.78,1757.78,31.07,54.59,1
24266957,5,5.88,5.53,1674.25,1674.25,19.7,33.94,1
76498297,6,4.66,2.89,1026.46,1026.46,54.72,65.43,1
77986311,6,2.52,0.68,1065.38,1065.38,16.28,19.86,1
73280491,1,7.79,0.86,1958.24,1958.24,34.64,41.32,1
62823887,2,6.47,4.72,1251.17,1251.17,25.22,33.61,1
24573951,2,6.55,5.57,1007.97,1007.97,9.68,15.35,1
34499880,1,2.03,0.63,1993.15,1993.15,21.19,31.67,1
87210349,6,6.61,5.09,1121.86,1121.86,25.46,49.39,1
28418245,4,6.95,2.36,1259.89,1259.89,4.12,6.59,1
44729947,1,3.22,2.87,1823.28,1823.28,24.6,39.92,1
86957765,6,2.84,1.76,1992.24,1992.24,48.6,83.06,1
13543542,4,2.87,1.49,1414.55,1414.55,15.7,20.58,1
97353789,3,4.07,1.34,893.93,893.93,57.49,82.4,1
29328282,3,3.23,0.68,1867.48,1867.48,48.2,87.41,1
78383564,5,6.96,6.54,1062.55,1062.55,17.69,19.66,1
38289019,2,7.04,0.77,981.84,981.84,39.52,50.91,1
43497201,5,5.04,3.88,1941.84,1941.84,59.64,111.6,1
49452862,5,5.54,3.43,1703.97,1703.97,20.78,37.22,1
94971918,3,6.5,3.7,1146.18,1146.18,58.68,71.62,1
20890001,3,7.81,3.12,1853.79,1853.79,51.33,62.31,1
12028413,2,2.56,2.2,1414.55,1414.55,52.34,100.08,1
64730618,6,4.36,1.26,998.03,998.03,46.38,76.88,1
70137964,2,2.96,1.72,1225.97,1225.97,23.56,35.11,1
34968471,2,3.0,2.43,1716.39,1716.39,13.18,23.69,1
18348790,1,7.25,5.58,1383.04,1383.04,18.94,23.68,1
11745306,2,7.12,5.48,1093.89,1093.89,12.94,24.32,1
73812048,2,6.64,1.46,1414.0,1414.0,43.33,74.95,1
48795017,1,2.59,0.73,1490.52,1490.52,28.23,49.73,1
91309826,3,5.28,0.58,1180.64,1180.64,1.48,2.67,1
44673445,4,3.94,1.06,1015.79,1015.79,8.24,10.99,1
85090852,5,3.94,1.06,1015.79,1015.79,8.24,10.99,1
91852147,5,4.5,4.27,863.51,215.88,53.47,-1,1
52814018,1,6.61,1.45,1676.2,3134.49,7.81,-1,1
87138890,1,6.35,5.08,1040.32,1862.17,6.82,-1,1
79655346,5,2.07,0.31,1599.72,2207.61,9.51,-1,1
76633661,5,4.98,4.93,938.37,1735.98,46.46,-1,1
83964789,2,6.1,5.49,1041.8,1979.42,58.91,-1,1
42290423,4,7.03,1.62,1722.12,2807.06,30.63,-1,1
12402315,2,7.66,6.51,1587.97,2731.31,21.53,-1,1
23692887,5,5.66,3.85,1245.71,236.68,19.26,-1,1
11176495,1,7.14,5.14,1164.74,1782.05,44.17,-1,1
88877213,4,4.42,2.83,1458.29,831.23,9.72,-1,1
30472675,1,4.84,3.24,1580.82,616.52,56.53,-1,1
57357397,2,3.85,3.73,1131.0,927.42,54.3,-1,1
27295097,6,7.24,0.87,1325.11,596.3,47.97,-1,1
96533318,3,4.99,1.05,1423.87,1381.15,12.48,-1,1
41734707,6,5.9,5.72,1391.33,918.28,2.27,-1,1
24585315,3,5.92,4.08,1784.36,499.62,15.75,-1,1
86123512,4,6.86,3.43,1956.4,2778.09,45.32,-1,1
54321665,4,6.71,1.27,1758.21,3305.43,19.91,-1,1
24906251,2,2.86,0.86,875.14,297.55,6.73,-1,1
90790434,5,5.06,0.71,1130.15,350.35,16.06,-1,1
52981426,5,5.55,4.94,1172.12,1676.13,27.38,-1,1
47160172,6,6.46,1.42,1769.4,1769.4,16.53,-1,1
47861820,4,4.05,1.38,1379.49,2579.65,21.68,-1,1
66183577,1,4.89,3.81,1427.92,242.75,37.79,-1,1
90988878,5,3.95,3.04,810.2,964.14,22.19,-1,1
97143901,6,3.85,3.31,1937.24,3060.84,2.15,-1,1
95875490,4,2.11,1.43,813.31,414.79,1.92,-1,1
78490841,1,2.1,0.59,1699.69,1121.8,59.39,-1,1
38661868,6,4.48,1.34,979.0,146.85,54.46,-1,1
63134729,1,6.09,4.26,813.74,439.42,58.19,-1,1
92886795,3,2.29,0.25,1880.79,3216.15,20.34,-1,1
93896234,6,2.77,2.24,1776.41,213.17,28.68,-1,1
98233070,6,7.81,4.84,1932.09,1854.81,34.64,-1,1
95787010,1,4.6,4.46,1116.2,312.54,26.11,-1,1
17243922,6,7.75,2.17,895.09,393.84,9.82,-1,1
56822967,5,4.8,2.26,1347.73,2547.21,12.61,-1,1
82473863,3,6.53,1.04,1511.55,710.43,4.18,-1,1
85094048,3,7.08,3.04,1633.48,767.74,42.31,-1,1
42447369,4,7.18,4.09,931.03,279.31,19.2,-1,1
54736035,1,5.03,1.21,1525.15,2363.98,9.65,-1,1
16665958,1,2.41,1.74,1443.39,303.11,53.6,-1,1
47753206,2,7.12,6.12,1796.64,574.92,18.88,-1,1
39770908,4,2.35,0.92,1081.87,1741.81,58.66,-1,1
93543761,2,5.86,1.82,1447.21,1490.63,6.8,-1,1
28177481,4,2.64,2.14,1280.89,1242.46,31.37,-1,1
51171792,2,4.35,2.09,1019.45,244.67,37.69,-1,1
43319314,3,5.98,0.9,1180.12,200.62,14.02,-1,1
58924527,3,4.53,3.13,1436.8,1321.86,2.16,-1,1
98414110,2,7.01,6.8,1894.01,2537.97,4.9,-1,1
63265778,2,7.48,4.11,1348.85,1847.92,29.69,-1,1
68481147,5,5.98,1.32,1550.73,1643.77,31.83,-1,1
37003110,5,5.03,4.58,1814.58,2104.91,51.34,-1,1
50392970,6,3.86,0.39,1925.15,404.28,50.99,-1,1
74431062,4,6.69,2.81,1189.54,915.95,18.06,-1,1
15662442,2,6.57,5.39,1092.58,1901.09,7.59,-1,1
44448701,5,7.77,4.97,1660.06,2158.08,50.67,-1,1
15110028,6,2.39,1.1,1301.34,2589.67,44.05,-1,1
82157331,2,6.39,4.54,866.05,987.3,39.21,-1,1
54953965,6,3.04,2.89,1698.38,560.47,52.06,-1,1
69092659,2,4.89,2.98,1391.01,375.57,4.08,-1,1
68690722,5,4.89,3.03,1471.26,2118.61,11.24,-1,1
58971080,4,6.69,3.14,1324.56,1271.58,56.56,-1,1
19483053,4,4.44,0.75,1795.36,843.82,51.57,-1,1
51533201,6,6.32,2.97,1235.35,358.25,38.42,-1,1
33576117,6,3.41,3.07,1714.79,3378.14,14.78,-1,1
49387811,2,3.67,1.8,962.11,1241.12,4.29,-1,1
48318738,3,3.57,0.5,1783.2,2050.68,51.65,-1,1
69703738,1,5.73,3.15,1799.27,1799.27,55.39,-1,1
47286405,4,5.74,4.3,1297.28,1388.09,34.05,-1,1
45490669,3,6.92,1.59,1610.54,1610.54,4.44,-1,1
84139215,2,4.74,0.71,1852.4,1185.54,31.33,-1,1
36331033,5,2.38,1.12,1126.53,1554.61,27.71,-1,1
87284688,6,3.5,2.94,1941.43,2368.54,28.98,-1,1
88321734,2,4.86,2.72,1569.71,879.04,41.05,-1,1
76044136,5,7.35,5.44,1317.55,1304.37,5.79,-1,1
81440477,4,5.67,3.46,1239.61,1289.19,44.16,-1,1
63972477,4,5.53,0.61,1804.61,2111.39,48.98,-1,1
47368978,5,2.85,1.03,1626.5,1919.27,36.99,-1,1
47504780,4,6.71,4.23,1354.53,1313.89,11.03,-1,1
59506766,5,3.44,2.92,1509.89,2174.24,19.09,-1,1
97365568,6,4.29,3.82,1711.48,1420.53,36.55,-1,1
92975522,6,7.25,6.96,1467.56,2641.61,33.45,-1,1
45676555,6,2.19,0.9,1424.48,1296.28,7.34,-1,1
93223232,6,3.17,2.22,1448.0,1172.88,42.5,-1,1
93784499,5,5.88,1.47,1232.4,1725.36,33.21,-1,1
88897669,3,2.8,0.87,1648.76,2407.19,49.47,-1,1
46075864,2,3.95,2.49,1474.68,2595.44,30.68,-1,1
53107529,6,3.36,2.59,1890.93,2061.11,16.96,-1,1
85521358,6,3.58,2.4,1557.87,810.09,40.4,-1,1
68512572,6,7.86,1.81,1533.85,2530.85,34.73,-1,1
56671367,2,7.19,6.61,1346.86,1777.86,29.77,-1,1
70759844,4,5.26,0.53,1719.55,2613.72,27.72,-1,1
70041446,5,6.96,6.54,1665.56,2531.65,34.26,-1,1
50284408,5,4.25,2.17,1390.42,931.58,27.51,-1,1
11486876,6,7.45,6.26,1539.39,2724.72,14.11,-1,1
65897458,1,4.55,2.82,1120.81,2039.87,25.15,-1,1
66151340,6,2.56,1.97,1569.65,941.79,41.2,-1,1
64779152,6,4.07,3.58,1987.42,1987.42,15.6,-1,1
80448555,4,2.33,0.77,1592.17,1783.23,14.6,-1,1
94283255,4,7.7,4.47,852.49,733.14,23.6,-1,1
31991864,4,2.99,2.45,1100.14,561.07,47.09,-1,1
96160549,4,5.17,4.03,941.39,1289.7,10.83,-1,1
16164922,4,4.7,4.23,1291.43,1407.66,34.12,-1,1
30706252,4,3.12,2.06,1543.36,169.77,21.1,-1,1
40973531,6,4.79,4.22,1640.05,1148.03,25.71,-1,1
33944129,2,3.23,0.61,1576.16,2238.15,32.95,-1,1
30395537,1,5.71,4.23,1295.03,2175.65,12.53,-1,1
34785475,6,3.92,0.86,1422.14,1621.24,51.46,-1,1
33266205,2,2.11,1.1,1379.69,2621.41,26.98,-1,1
28887885,4,3.36,2.62,963.99,1542.38,4.3,-1,1
20632652,5,3.49,2.51,834.09,1643.16,39.72,-1,1
69426171,4,7.68,6.22,882.42,291.2,32.38,-1,1
76085657,3,4.0,1.32,800.37,936.43,13.0,-1,1
91406201,6,2.51,2.33,1764.24,1393.75,11.36,-1,1
87899737,3,4.21,2.86,1418.11,935.95,34.18,-1,1
72488621,4,4.1,1.11,1311.06,852.19,17.54,-1,1
98137808,3,4.45,2.94,1188.79,463.63,34.32,-1,1
86931475,6,6.28,5.4,841.15,656.1,38.25,-1,1
80535654,6,6.64,2.46,1738.82,278.21,52.02,-1,1
53256049,5,3.73,3.62,1388.34,2512.9,32.12,-1,1
61398635,2,7.25,1.45,1324.06,556.11,15.42,-1,1
93335318,5,3.75,1.09,1744.83,1430.76,18.05,-1,1
28597074,3,2.42,0.53,1021.3,1011.09,50.55,-1,1
15190098,4,2.92,1.23,895.52,429.85,32.72,-1,1
70827651,2,2.66,2.23,1886.89,1943.5,19.91,-1,1
76952859,3,3.76,3.42,1367.98,560.87,34.42,-1,1
13045743,3,7.46,4.63,1234.38,2234.23,45.46,-1,1
51251531,2,3.69,3.32,1696.5,2256.35,44.42,-1,1
71600634,3,5.66,5.43,1263.23,2400.14,17.16,-1,1
97645417,3,7.95,3.26,1710.81,2155.62,20.36,-1,1
88610463,6,5.68,3.52,1093.11,874.49,11.63,-1,1
22653360,2,6.6,6.47,919.55,1462.08,27.9,-1,1
49502555,3,4.65,3.58,930.91,530.62,16.28,-1,1
53320090,5,6.01,3.19,1812.26,3515.78,36.46,-1,1
32618865,4,4.92,4.48,1642.04,1149.43,37.46,-1,1
98444414,5,2.0,1.52,1816.47,490.45,28.81,-1,1
11836611,1,4.41,3.44,981.79,490.89,57.93,-1,1
73922893,1,2.85,0.29,1865.73,2126.93,5.71,-1,1
87532300,3,2.97,1.84,873.33,1440.99,21.69,-1,1
81547423,2,3.98,3.66,810.98,275.73,52.0,-1,1
12416915,2,7.56,5.29,1594.75,1291.75,25.82,-1,1
93527662,4,7.33,2.64,1537.86,1891.57,43.86,-1,1
85087288,6,7.5,4.12,1844.27,497.95,36.36,-1,1
94224219,5,2.06,0.6,1549.79,1797.76,41.97,-1,1
42307568,6,5.1,2.29,1356.26,501.82,43.37,-1,1
56899607,3,2.35,1.06,1795.91,826.12,24.68,-1,1
98619534,3,5.59,2.07,1837.94,3032.6,27.12,-1,1
54446351,4,4.52,1.54,811.46,243.44,30.92,-1,1
99755771,5,2.62,0.39,1392.64,2729.57,37.77,-1,1
19401463,6,2.33,1.35,1812.74,2175.29,29.4,-1,1
67719169,6,2.26,0.77,1329.51,146.25,28.29,-1,1
22098620,1,2.38,2.0,1310.56,668.39,32.62,-1,1
58020849,1,6.28,4.96,1364.33,2496.72,54.45,-1,1
76365110,6,2.47,0.86,831.9,1089.79,50.33,-1,1
99547587,3,7.31,4.39,1449.21,1666.59,51.5,-1,1
69574097,4,3.04,0.46,1088.51,1741.62,39.53,-1,1
40068538,3,5.15,3.55,1690.72,1842.88,11.24,-1,1
84372350,4,2.7,2.65,1848.22,1164.38,58.05,-1,1
70902452,2,7.73,1.62,1381.62,386.85,44.95,-1,1
35036087,2,3.82,0.69,1819.39,3384.07,59.69,-1,1
43499854,3,4.24,0.72,973.39,1606.09,34.81,-1,1
66025011,5,5.25,3.94,1341.85,2066.45,6.44,-1,1
36758090,5,7.98,4.23,1827.65,2449.05,24.27,-1,1
15006757,5,3.86,3.24,933.48,672.11,42.28,-1,1
73029008,5,4.03,1.49,1863.76,2795.64,37.08,-1,1
66095400,2,2.88,2.28,1792.81,215.14,4.92,-1,1
87259654,3,4.15,2.32,1688.91,2094.25,20.37,-1,1
11839855,5,7.22,1.16,1631.62,571.07,28.21,-1,1
23601850,3,2.97,0.68,1767.71,459.6,7.15,-1,1
23167786,1,6.38,2.3,1373.15,2100.92,29.85,-1,1
95453230,4,6.55,3.08,1040.12,1747.4,18.45,-1,1
35021900,3,5.95,2.92,1777.67,231.1,35.52,-1,1
48716793,4,6.33,2.79,858.81,772.93,31.48,-1,1
49971675,4,7.88,4.89,1115.14,546.42,33.85,-1,1
48993093,1,6.08,1.09,1840.42,2815.84,2.95,-1,1
91561478,3,7.22,4.84,1600.67,2801.17,10.72,-1,1
20378478,3,5.64,4.79,819.08,1400.63,27.84,-1,1
17178898,1,5.8,4.64,1035.5,818.05,24.24,-1,1
38230777,1,6.06,3.82,1143.96,697.82,49.52,-1,1
57887967,1,2.46,2.44,1090.77,1134.4,20.01,-1,1
33409824,2,5.48,1.26,1957.69,978.85,9.2,-1,1
15947062,1,3.14,2.61,806.65,524.32,27.3,-1,1
53955185,3,6.51,2.99,916.62,1805.74,5.53,-1,1
50090204,2,4.47,1.3,1633.39,294.01,56.34,-1,1
68934334,6,4.92,2.51,1378.94,137.89,54.16,-1,1
29853510,5,4.73,2.41,1351.21,472.92,54.47,-1,1
56048399,1,5.65,4.01,1189.85,1308.84,21.57,-1,1
33359828,3,6.21,4.84,1863.51,2087.13,11.6,-1,1
48208791,1,5.2,0.73,1319.59,1952.99,36.4,-1,1
78340888,2,3.56,3.1,845.58,1285.28,40.73,-1,1
71108750,2,6.27,2.01,1067.77,1131.84,9.65,-1,1
27310601,1,2.14,1.11,1181.05,850.36,10.56,-1,1
20374765,3,4.55,3.73,1371.21,2523.03,1.42,-1,1
10844527,3,5.82,2.21,1227.15,2270.23,14.64,-1,1
18559664,3,6.62,1.26,1097.19,1733.56,25.85,-1,1
50498273,1,5.1,2.6,1858.76,2546.5,9.97,-1,1
89465258,5,3.04,1.37,852.57,1696.61,16.96,-1,1
70557233,3,3.32,0.46,1607.35,1318.03,34.22,-1,1
32799284,4,7.58,6.14,810.98,519.03,19.29,-1,1
34658417,6,3.14,0.66,1093.9,426.62,15.68,-1,1
70288506,1,7.95,4.69,1574.13,2833.43,44.92,-1,1
11473491,6,4.63,0.88,1120.08,1926.54,44.48,-1,1
71874876,4,5.4,4.64,1620.6,3014.32,20.59,-1,1
91741856,5,4.72,2.12,1268.58,926.06,46.93,-1,1
46161336,4,3.47,0.69,1077.81,183.23,52.08,-1,1
71412555,5,3.87,1.24,1729.44,864.72,34.7,-1,1
91365731,4,2.96,0.47,1445.19,1951.01,9.31,-1,1
14876662,4,4.85,3.78,1919.67,383.93,50.31,-1,1
93015764,6,5.01,2.5,1164.94,2108.54,4.8,-1,1
34233269,2,6.39,1.98,1114.36,913.78,4.94,-1,1
42483235,4,7.14,6.28,1279.01,549.97,32.34,-1,1
14342261,2,3.48,0.38,1177.81,1731.38,22.02,-1,1
83694632,5,6.27,1.38,1646.47,1267.78,20.67,-1,1
49118901,4,3.6,2.92,1036.02,1574.75,21.42,-1,1
96068181,1,3.99,2.79,1710.08,1026.05,36.02,-1,1
35246364,1,2.38,1.71,1155.55,2172.43,7.42,-1,1
50727377,2,4.48,3.58,1687.39,320.6,19.45,-1,1
88000719,6,4.0,1.2,1045.27,1233.42,10.02,-1,1
27788940,1,4.59,3.63,1518.91,2065.72,6.7,-1,1
47443737,3,3.49,1.22,1911.42,382.28,37.81,-1,1
76941625,2,2.42,0.82,1027.73,421.37,2.84,-1,1
98455078,1,7.12,3.56,1716.94,3245.02,44.32,-1,1
84005786,3,7.72,5.56,840.88,1059.51,31.03,-1,1
13934948,3,3.64,0.66,1506.66,1130.0,22.27,-1,1
23092639,6,7.88,6.7,1686.9,1754.38,34.34,-1,1
31059770,1,3.67,1.69,1973.51,3019.47,7.75,-1,1
78464729,2,7.76,5.9,850.88,442.46,2.76,-1,1
78413492,1,4.46,2.99,1895.41,3563.37,23.48,-1,1
39862126,3,5.98,1.79,1301.78,546.75,22.92,-1,1
91521034,1,2.31,0.97,1756.31,3108.67,11.76,-1,1
59598215,5,3.7,2.92,937.9,1594.43,32.09,-1,1
71259629,1,2.46,0.79,1861.48,2103.47,51.32,-1,1
86245212,3,2.79,0.92,1982.37,634.36,58.12,-1,1
70049033,2,6.19,0.99,1921.9,3670.83,44.46,-1,1
73938015,3,7.56,3.4,886.13,921.58,37.55,-1,1
47995955,5,2.21,0.71,1484.73,1276.87,29.58,-1,1
37996486,2,6.73,4.85,1049.84,1753.23,13.83,-1,1
33089785,3,3.44,3.37,927.05,602.58,8.71,-1,1
68208752,4,7.46,5.67,1954.2,508.09,52.42,-1,1
97000049,4,4.63,3.61,1380.08,1531.89,41.38,-1,1
43505778,2,2.49,1.99,1707.19,614.59,3.36,-1,1
86380685,2,5.02,2.86,1423.97,1865.4,16.62,-1,1
25631785,2,3.56,3.13,1980.75,970.57,2.73,-1,1
12704785,5,3.46,3.29,1788.0,1877.4,25.27,-1,1
37215144,6,3.51,3.44,1642.21,2249.83,16.26,-1,1
21006644,2,5.2,0.62,1894.73,1042.1,43.23,-1,1
92064001,3,4.28,1.93,1325.48,1511.05,26.91,-1,1
75652711,2,2.11,1.48,1841.71,589.35,40.64,-1,1
50093634,6,6.1,2.2,1265.13,2479.65,3.35,-1,1
97597147,3,7.65,6.35,1276.52,791.44,13.11,-1,1
79886450,5,4.64,2.78,1917.04,958.52,41.72,-1,1
42737866,3,4.65,3.58,1959.35,2390.41,37.0,-1,1
26583751,1,4.42,0.84,1897.32,1138.39,11.14,-1,1
93407422,3,2.95,2.3,1672.82,920.05,58.31,-1,1
91001187,1,5.89,5.6,1441.04,691.7,4.8,-1,1
83795067,1,5.27,1.05,915.1,183.02,12.0,-1,1
24790408,1,5.28,2.85,1949.5,331.42,36.97,-1,1
24175288,6,7.34,5.43,990.49,257.53,1.84,-1,1
26693868,3,2.61,1.3,1029.29,802.85,49.15,-1,1
87996935,1,5.84,5.37,1515.08,1712.04,51.8,-1,1
23417582,2,3.34,3.01,971.09,1563.45,24.31,-1,1
77278661,3,5.94,3.15,1932.17,2241.32,41.3,-1,1
30521314,4,4.4,2.38,1071.84,160.78,46.13,-1,1
96628407,5,3.56,1.67,1660.89,415.22,9.6,-1,1
55906754,6,2.46,0.3,1637.83,1113.72,10.89,-1,1
45903293,5,3.8,3.61,914.14,1736.87,41.17,-1,1
22645484,4,6.95,1.53,917.92,1147.4,12.24,-1,1
90770889,5,3.36,1.68,1964.1,3476.46,5.93,-1,1
77972653,5,5.83,0.82,1029.52,947.16,43.27,-1,1
18225306,5,7.18,3.37,1297.9,2440.05,44.73,-1,1
47560038,1,2.25,1.28,931.52,372.61,43.68,-1,1
17498349,6,4.69,2.91,1622.37,713.84,54.86,-1,1
74009960,3,4.0,1.0,1849.91,3218.84,52.17,-1,1
63321674,4,2.47,1.95,1717.88,1769.42,2.45,-1,1
67129935,1,6.9,2.28,1805.06,234.66,53.63,-1,1
64737986,4,6.44,4.06,1710.19,1778.6,20.05,-1,1
73413086,1,7.94,2.06,1243.81,1194.06,47.91,-1,1
92970260,3,3.49,0.91,1335.2,1682.35,42.82,-1,1
84795251,1,5.05,2.22,1786.69,1911.76,50.99,-1,1
49908025,3,2.77,1.55,1422.26,1692.49,34.36,-1,1
98938017,2,5.05,0.76,1468.63,2408.55,30.57,-1,1
74816440,2,2.78,0.47,1623.99,1429.11,24.64,-1,1
94060498,5,2.57,2.26,1257.24,1282.38,26.35,-1,1
94262713,5,2.24,0.43,1704.48,1039.73,34.52,-1,1
90415288,6,6.17,2.22,917.72,486.39,27.56,-1,1
79590773,2,3.49,2.16,1779.66,2616.1,19.86,-1,1
10453464,6,4.5,1.04,1795.29,1472.14,35.35,-1,1
51142467,4,5.88,2.82,1995.16,1057.43,32.8,-1,1
97706547,2,4.14,1.74,1333.91,1774.1,40.04,-1,1
42856344,4,4.04,1.94,1473.97,280.05,49.2,-1,1
85673733,5,5.51,4.52,1343.18,564.14,29.34,-1,1
97322026,6,6.54,2.55,1221.83,134.4,2.62,-1,1
40262635,5,5.21,3.86,1987.34,755.19,21.46,-1,1
52094119,5,3.49,1.88,1758.9,1618.19,9.31,-1,1
88090441,5,3.45,3.38,1819.17,1546.29,59.35,-1,1
93790110,6,6.98,6.63,1635.63,228.99,44.56,-1,1
91773366,1,3.54,2.48,1164.27,1024.56,17.77,-1,1
11545827,2,2.68,2.65,1913.36,3539.72,24.68,-1,1
