deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
37576300,6,0.21,1,200.19,122.92,33.19,34.0,3
23685305,3,0.35,1,441.7,298.3,5.64,5.78,3
41174427,4,0.75,1,307.97,210.68,10.13,10.4,3
18490624,6,0.89,1,457.6,306.58,44.18,44.65,3
22303663,1,0.41,1,230.47,370.92,48.36,46.94,2
54946010,3,0.86,1,410.92,233.36,25.88,26.15,3
64574941,3,0.65,1,326.59,457.01,16.38,16.72,2
75034524,4,0.65,1,543.65,693.41,3.6,3.71,2
27437538,6,0.77,1,301.51,216.79,46.09,45.95,3
22522267,6,0.82,1,394.49,519.62,56.12,56.85,2
97507774,3,0.93,1,416.18,273.32,57.34,59.82,3
94002276,2,0.71,1,471.17,259.14,17.5,16.68,3
95794738,1,0.55,1,226.12,374.88,25.95,25.18,2
80569822,3,0.84,1,563.5,807.56,17.13,17.48,2
49317157,1,0.44,1,295.66,509.43,41.72,40.21,2
25548658,3,0.4,1,316.94,184.37,29.08,29.38,3
70447194,6,0.69,1,355.51,515.27,9.11,8.65,2
16538967,3,0.24,1,465.64,256.61,12.51,12.53,3
12597111,1,0.57,1,337.99,511.67,11.69,12.04,2
64623207,4,0.73,1,521.74,339.56,47.06,45.87,3
97814079,2,0.87,1,586.94,851.06,28.57,29.71,2
27788182,1,0.66,1,283.86,415.64,55.9,53.46,2
22049606,6,0.53,1,400.0,533.15,49.43,50.42,2
49381563,3,0.84,1,459.4,319.04,39.41,40.24,3
97606782,4,0.98,1,332.08,463.4,24.28,23.98,2
38518452,4,0.78,1,419.42,534.09,59.75,57.68,2
73317241,2,0.9,1,425.68,234.12,36.56,36.26,3
34640671,6,0.33,1,232.53,293.92,7.86,8.08,2
28912319,3,0.74,1,477.19,651.86,6.46,6.66,2
75888125,4,0.48,1,310.79,215.56,3.75,3.89,3
76587629,3,0.3,1,315.46,202.94,46.98,46.46,3
74232262,4,0.36,1,310.27,435.89,37.69,36.03,2
60834499,5,0.84,1,529.02,757.68,52.83,55.28,2
32533340,4,0.82,1,452.88,568.37,23.57,24.3,2
91868407,1,0.68,1,221.59,405.28,30.27,29.82,2
55696968,4,0.66,1,343.78,208.43,29.58,29.71,3
26366712,5,0.68,1,355.25,449.58,55.88,56.22,2
77547904,6,0.77,1,363.35,287.37,51.83,50.96,3
35820616,6,0.9,1,413.99,261.76,35.78,34.99,3
17223900,2,0.75,1,508.92,737.93,43.95,45.29,2
87533360,5,0.41,1,299.42,234.08,8.17,8.31,3
95594862,4,0.32,1,220.11,169.84,50.21,50.23,3
29770666,3,0.72,1,235.14,337.24,3.9,3.77,2
27194670,4,0.31,1,228.34,131.03,32.72,33.33,3
42003765,3,0.75,1,294.18,387.12,45.59,47.7,2
63078371,3,0.71,1,425.25,578.99,45.25,46.37,2
36786915,3,0.44,1,325.66,185.79,25.89,25.76,3
96401471,2,0.37,1,596.02,327.81,23.22,23.8,3
37252474,2,0.43,1,510.32,739.96,46.79,47.89,2
79878843,1,0.9,1,267.69,500.43,58.97,57.48,2
13199904,1,0.88,1,506.46,956.32,10.68,10.7,2
41401209,6,0.57,1,523.39,355.2,10.36,10.14,3
45587184,2,0.65,1,526.94,289.82,9.99,10.09,3
97313186,4,0.5,1,376.04,483.44,59.23,58.87,2
60604043,1,0.94,1,230.14,399.17,59.0,60.11,2
76806618,5,0.3,1,538.6,317.66,46.49,47.77,3
83717582,1,0.46,1,418.83,674.18,6.01,6.02,2
97975887,5,0.62,1,472.3,309.02,2.13,2.14,3
73155320,2,0.95,1,445.76,245.17,58.38,61.12,3
42369985,4,0.68,1,273.23,385.59,56.79,57.38,2
98597411,2,0.56,1,441.1,242.61,47.0,48.11,3
85609509,6,0.82,1,377.6,495.39,2.95,2.95,2
74889318,6,0.75,1,515.73,721.37,6.32,6.01,2
38007318,3,0.36,1,246.49,162.94,27.91,27.23,3
56792058,4,0.49,1,244.23,333.6,22.53,22.21,2
70453468,5,0.54,1,208.9,269.05,5.91,6.18,2
87198751,3,0.76,1,399.27,527.43,16.92,17.59,2
97266577,4,0.58,1,275.65,342.18,14.25,14.06,2
95689887,1,0.51,1,209.97,394.24,51.8,54.3,2
66546790,4,0.51,1,215.65,295.46,11.12,11.63,2
71692943,2,0.82,1,446.46,647.37,46.41,47.2,2
21866913,5,0.51,1,560.77,428.58,52.75,54.98,3
71210274,6,0.89,1,365.2,505.85,15.35,15.96,2
84839955,4,0.26,1,529.13,729.58,46.41,45.18,2
34169641,2,0.54,1,272.23,149.73,15.17,15.36,3
87731700,1,0.71,1,339.65,552.63,22.45,22.23,2
70191547,6,0.38,1,204.72,170.63,37.97,36.34,3
24943436,1,0.32,1,463.72,744.08,53.94,54.53,2
33399557,6,1.0,1,226.02,289.71,6.34,6.28,2
89326121,1,0.58,1,356.53,543.55,44.2,43.74,2
85357068,5,0.59,1,432.35,531.11,14.61,13.94,2
65115734,2,0.73,1,462.34,254.29,34.05,34.91,3
58029280,2,0.63,1,289.49,419.76,14.29,13.97,2
28651956,2,0.88,1,528.19,765.88,54.51,54.52,2
88653378,1,0.28,1,485.22,807.37,45.31,45.47,2
93390199,3,0.57,1,236.6,155.91,14.01,14.19,3
79898294,4,0.81,1,388.1,295.9,25.02,26.05,3
20025615,1,0.99,1,247.82,421.57,7.0,6.85,2
55422818,5,0.42,1,418.64,546.3,14.74,15.41,2
78809340,6,0.69,1,565.07,736.43,8.52,8.23,2
80615520,1,0.52,1,347.01,634.96,16.92,17.19,2
47736947,2,0.52,1,286.8,415.86,7.56,7.57,2
35191190,3,0.63,1,205.46,116.55,53.62,55.9,3
69668980,4,0.98,1,439.79,270.28,46.1,44.68,3
99446954,3,0.35,1,304.03,399.54,16.09,15.73,2
71673169,1,0.55,1,423.58,646.08,42.48,44.53,2
35463928,5,0.52,1,388.54,497.1,47.66,46.68,2
56881007,1,0.94,1,251.89,385.43,45.61,43.63,2
44765465,1,0.64,1,409.88,680.45,33.62,34.25,2
63549790,2,0.72,1,392.06,215.63,10.04,9.97,3
23486230,4,0.79,1,295.41,412.37,8.6,8.73,2
84067862,6,0.92,1,472.33,352.12,34.67,35.24,3
66473810,3,0.35,1,411.9,589.19,48.0,46.98,2
74199294,4,0.28,1,418.67,291.47,10.41,10.38,3
41048100,1,0.87,1,285.14,431.62,47.85,46.7,2
52772100,4,0.29,1,397.91,281.95,18.84,18.6,3
58095608,3,0.53,1,317.66,187.8,2.34,2.29,3
72675869,3,0.27,1,234.62,313.47,44.33,44.7,2
69524434,5,0.83,1,521.04,703.28,23.35,23.35,2
45775978,4,0.88,1,552.79,701.05,56.62,56.01,2
68118373,4,0.95,1,539.93,779.98,25.36,26.54,2
63103413,3,0.68,1,314.31,212.96,36.04,37.09,3
59783630,3,0.32,1,594.02,789.77,24.73,23.77,2
36387911,1,0.37,1,271.73,482.92,46.37,47.19,2
50992083,6,0.75,1,529.47,336.4,52.71,53.37,3
78908091,2,0.2,1,362.85,526.13,14.58,15.22,2
53826955,3,0.44,1,333.18,446.67,58.66,57.37,2
56150677,4,0.38,1,420.55,564.4,16.48,16.63,2
78481019,6,0.45,1,585.48,491.29,44.76,44.2,3
20684529,3,0.52,1,516.18,719.33,9.17,9.53,2
18884466,2,0.53,1,323.63,178.0,50.46,48.36,3
81443129,1,0.53,1,310.35,525.6,32.13,32.84,2
26424481,1,0.97,1,352.29,591.65,48.43,47.5,2
12131953,6,0.47,1,589.53,852.83,53.09,53.31,2
88131851,6,0.77,1,201.26,116.37,31.56,30.21,3
49254796,2,0.34,1,548.84,301.86,13.03,12.99,3
32390487,4,0.59,1,298.88,404.5,28.72,30.06,2
75299049,2,0.35,1,400.75,581.09,8.86,8.44,2
19810497,5,0.72,1,446.08,325.21,47.87,47.12,3
96634536,3,0.47,1,484.06,271.8,35.35,36.56,3
50465145,2,0.42,1,394.37,571.84,12.61,12.58,2
70416620,5,0.63,1,266.39,203.51,56.45,58.79,3
43309664,5,0.7,1,555.29,793.58,26.61,27.61,2
22817204,4,0.51,1,466.99,592.71,6.98,6.67,2
84856064,5,0.36,1,563.11,721.24,17.89,18.34,2
35960844,6,0.47,1,378.53,221.01,26.12,25.96,3
95827975,4,0.92,1,454.16,568.17,20.33,20.58,2
89724162,2,0.71,1,499.11,274.51,26.44,25.23,3
23732569,4,0.71,1,224.91,131.8,31.35,31.58,3
89313059,3,0.76,1,482.7,330.66,1.56,1.51,3
91002716,1,0.49,1,427.09,735.94,41.14,41.38,2
63367969,2,0.5,1,434.37,629.84,52.65,54.1,2
36857030,2,0.69,1,261.51,143.83,51.24,52.95,3
28132344,1,0.4,1,407.23,709.97,36.17,36.9,2
54872394,4,0.47,1,293.51,223.52,42.7,41.91,3
14564061,4,0.31,1,267.72,378.41,15.88,15.42,2
52216671,2,0.26,1,442.35,243.29,52.82,51.1,3
76238962,5,0.77,1,569.84,709.1,39.28,39.82,2
61718192,2,0.52,1,271.6,149.38,47.82,49.07,3
63030423,6,0.76,1,306.68,229.85,54.8,57.01,3
62844555,5,0.74,1,384.24,517.37,50.02,52.31,2
90308747,5,0.23,1,376.9,212.5,4.34,4.54,3
92947115,1,0.92,1,563.22,978.07,49.43,49.53,2
18061365,3,0.75,1,293.9,392.45,20.2,20.33,2
29956839,2,0.53,1,305.61,168.09,31.43,32.87,3
98453189,5,0.83,1,418.56,561.55,18.05,18.19,2
39927161,3,0.67,1,469.49,320.59,56.55,53.73,3
20413370,4,0.62,1,593.97,411.35,36.71,37.75,3
77749556,1,0.99,1,283.53,443.12,4.93,4.73,2
98267572,3,0.98,1,447.93,307.68,10.7,11.05,3
37916719,1,0.94,1,533.65,813.03,33.35,31.95,2
69759946,4,0.74,1,444.83,560.32,54.57,56.31,2
55266366,4,0.22,1,283.32,404.6,41.63,42.53,2
67112978,1,0.52,1,356.68,527.51,44.83,42.91,2
43959529,6,0.37,1,500.85,595.16,5.26,5.01,2
12711837,3,0.42,1,544.91,747.61,35.15,34.16,2
23051420,2,0.32,1,304.4,441.38,35.59,35.76,2
51059651,6,0.26,1,341.46,440.5,47.79,49.32,2
54892846,3,0.67,1,551.37,753.32,54.53,52.9,2
41621783,3,0.39,1,485.0,652.69,32.25,33.19,2
46200736,6,0.72,1,226.11,327.48,20.12,20.42,2
91754312,1,0.58,1,279.92,511.32,50.75,50.93,2
23705884,6,0.26,1,215.0,302.89,3.36,3.24,2
25638301,1,0.5,1,586.88,939.8,43.22,42.04,2
17838897,4,0.3,1,591.9,786.54,59.4,60.71,2
70978341,1,0.37,1,331.86,571.87,34.64,33.23,2
99501551,6,0.35,1,385.22,214.14,35.35,35.05,3
45428031,4,0.39,1,214.1,135.56,16.78,17.47,3
48149786,1,0.38,1,309.69,466.81,55.7,56.52,2
65187236,1,0.81,1,265.43,415.3,4.84,4.79,2
52257861,1,0.3,1,388.24,675.67,3.93,3.92,2
92205312,6,0.78,1,406.19,240.69,45.65,47.85,3
45826844,4,0.49,1,273.58,173.75,1.7,1.62,3
10065171,6,0.77,1,574.67,824.99,47.29,45.53,2
97683192,6,0.49,1,554.39,430.88,9.07,9.52,3
57670596,3,0.2,1,323.18,439.15,6.01,5.84,2
39753329,3,0.61,1,506.43,338.5,9.41,9.32,3
33289951,2,0.38,1,217.87,315.91,12.61,12.57,2
20008209,1,0.83,1,258.52,417.31,59.14,59.87,2
38875706,3,0.38,1,511.8,320.7,44.9,42.94,3
70544362,3,0.79,1,417.75,242.15,27.05,27.44,3
78777990,1,0.96,1,388.53,727.15,15.91,15.6,2
83849601,4,0.8,1,233.09,153.23,48.49,48.66,3
58527718,1,0.39,1,392.82,703.76,34.0,33.43,2
66799706,2,0.23,1,504.6,277.53,23.79,24.52,3
78511805,2,0.41,1,571.69,314.43,19.31,18.44,3
16471449,2,0.64,1,281.64,154.9,20.35,20.66,3
88925020,3,0.39,1,549.78,764.22,51.03,50.67,2
53288525,6,0.46,1,413.4,238.14,12.27,12.49,3
48182867,1,0.66,1,406.34,591.42,22.54,21.58,2
16354702,1,0.45,1,573.46,865.96,5.57,5.61,2
85483606,4,0.28,1,401.12,511.51,32.87,31.3,2
87106237,6,0.96,1,232.09,277.27,47.37,46.6,2
50101069,3,0.78,1,449.71,636.57,25.26,24.42,2
38921184,5,0.47,1,266.88,166.74,41.17,40.43,3
10690901,6,0.66,1,485.17,565.85,17.49,16.82,2
40259135,4,0.28,1,393.03,488.88,29.68,30.13,2
79619289,6,0.29,1,543.84,314.62,27.25,26.3,3
69330039,5,0.51,1,550.0,355.91,30.3,31.44,3
84826631,2,0.34,1,598.76,868.2,20.27,20.13,2
33557770,1,0.21,1,330.7,515.27,56.33,55.84,2
69477833,1,0.62,1,397.75,615.36,8.43,8.77,2
93025266,6,0.86,1,595.07,727.55,7.03,6.96,2
48133842,6,0.65,1,208.0,277.8,38.17,39.22,2
40945808,4,0.64,1,474.08,325.4,6.81,7.08,3
36169564,1,0.37,1,502.24,743.74,42.83,42.59,2
66607437,5,0.2,1,503.3,729.23,41.31,41.16,2
12697235,4,0.71,1,297.99,201.21,21.25,21.16,3
12377154,3,0.61,1,336.41,478.97,47.47,45.6,2
35930953,4,0.27,1,585.95,835.28,54.79,54.78,2
27414797,3,0.53,1,311.61,190.59,31.03,31.58,3
69527024,5,0.62,1,240.32,315.1,28.37,27.65,2
56514353,2,0.8,1,442.89,243.59,41.33,40.33,3
71142593,6,0.83,1,565.25,367.83,22.55,23.65,3
34913401,3,0.75,1,439.41,602.8,8.31,7.94,2
26027839,1,0.37,1,302.32,553.91,54.65,54.22,2
62094260,6,0.4,1,320.68,208.12,5.29,5.5,3
23204113,1,0.66,1,560.35,973.56,30.31,31.67,2
29868609,3,0.32,1,283.58,395.44,48.26,50.54,2
99406777,5,0.68,1,221.43,155.25,25.1,24.45,3
20707759,3,0.29,1,290.48,195.49,2.61,2.5,3
89440856,6,0.45,1,323.57,252.67,15.09,15.2,3
16476727,4,0.69,1,486.04,326.29,38.11,36.93,3
37121648,4,0.5,1,540.24,676.49,5.62,5.59,2
32561056,2,0.53,1,488.96,268.93,1.54,1.49,3
12022567,4,0.81,1,334.81,471.39,24.92,25.95,2
84200411,3,0.5,1,372.26,231.06,34.22,35.75,3
43046575,1,0.39,1,253.5,474.61,4.17,4.11,2
57546458,5,0.85,1,451.28,318.1,21.21,21.4,3
28836965,3,0.68,1,399.02,219.86,41.01,41.99,3
72724961,1,0.97,1,421.57,791.54,43.38,44.84,2
69808742,4,0.66,1,339.37,489.3,31.16,32.56,2
62067007,6,0.88,1,359.28,500.58,16.45,16.59,2
39100618,2,0.48,1,262.17,380.15,10.37,10.34,2
61640815,5,0.5,1,477.03,335.05,15.83,15.24,3
88497822,6,0.81,1,272.33,313.55,8.86,8.93,2
73682314,6,0.26,1,405.35,231.07,36.1,35.1,3
58494840,5,0.59,1,541.39,436.28,22.21,23.0,3
43913547,3,0.27,1,578.7,804.27,57.54,60.28,2
63262949,2,0.52,1,580.53,841.77,1.17,1.16,2
54313783,4,0.41,1,270.76,166.6,41.84,40.43,3
32613869,2,0.58,1,588.19,323.5,18.9,18.63,3
54444081,6,0.94,1,561.24,347.44,17.38,16.96,3
28480840,5,0.86,1,239.74,291.8,47.43,49.31,2
37798670,1,0.62,1,208.68,348.83,8.26,8.31,2
60098157,6,0.33,1,420.57,493.61,53.66,54.29,2
61194686,4,0.89,1,501.81,710.96,30.49,31.32,2
31001038,6,0.24,1,437.22,594.55,20.44,21.32,2
51583662,6,0.91,1,278.03,322.45,17.09,16.92,2
98323877,6,0.66,1,258.48,143.25,34.45,33.03,3
83783452,2,0.83,1,512.42,281.83,30.22,30.43,3
52762919,4,0.53,1,261.1,200.36,4.44,4.5,3
74174180,1,0.65,1,243.01,391.81,18.92,18.06,2
14312542,1,0.37,1,485.57,754.58,25.13,24.18,2
86544806,4,0.68,1,321.45,189.68,46.29,44.81,3
45675085,6,0.87,1,295.16,415.2,20.22,20.21,2
28700625,4,0.49,1,256.38,325.48,24.8,24.05,2
58465198,6,0.88,1,267.44,323.74,9.11,8.96,2
63615633,1,0.65,1,404.32,621.15,27.39,28.44,2
48193578,4,0.95,1,423.76,579.2,9.14,9.58,2
32143757,1,0.33,1,545.96,937.92,37.96,38.28,2
58683492,2,0.48,1,531.32,770.41,27.82,27.68,2
59639311,4,0.57,1,203.15,135.3,52.7,54.17,3
15720697,1,0.65,1,496.91,758.16,13.13,13.18,2
81528392,1,0.82,1,590.56,1014.18,51.54,50.64,2
12223928,4,0.5,1,447.7,637.62,18.91,18.47,2
14739561,4,0.96,1,241.71,325.97,27.58,28.9,2
32467490,5,0.71,1,258.58,361.69,38.73,38.47,2
66217456,1,0.89,1,350.08,586.78,42.14,41.8,2
26599940,1,0.94,1,442.22,698.46,41.09,40.5,2
27806784,1,0.99,1,432.52,664.09,30.3,30.93,2
34670407,4,0.52,1,574.34,390.23,55.74,57.54,3
57811586,4,0.92,1,575.63,401.73,33.77,33.97,3
24943937,2,1.19,0.65,141.85,1,35.84,36.02,3
30416611,2,1.44,0.79,167.57,1,50.63,48.41,3
30632756,2,1.49,0.82,132.4,1,42.89,42.9,3
42786403,1,1.55,2.69,110.82,1,51.83,49.36,2
65717815,3,1.28,0.79,115.64,1,8.59,8.47,3
90868773,4,1.83,1.15,186.72,1,30.1,30.27,3
36705019,1,1.74,3.0,158.14,1,19.13,18.24,2
49274405,3,1.1,0.64,144.85,1,25.13,24.88,3
92717283,1,1.92,3.34,143.67,1,24.39,25.47,2
92892245,4,1.28,0.92,179.38,1,29.44,30.2,3
72985136,5,1.35,0.75,121.64,1,20.73,21.75,3
92864592,5,1.15,1.45,93.8,1,40.47,41.35,2
57397251,4,1.6,1.05,160.71,1,7.56,7.25,3
39802801,4,1.21,1.6,141.52,1,32.7,32.25,2
72032720,3,1.56,2.15,112.48,1,10.6,10.93,2
70869357,4,1.91,1.18,141.78,1,5.93,5.85,3
87611126,2,1.26,0.69,133.64,1,56.07,57.59,3
54613405,2,1.26,1.83,187.65,1,10.72,10.59,2
85451487,6,1.27,1.67,142.94,1,25.06,24.06,2
49657139,1,1.38,2.04,166.13,1,41.0,41.94,2
77471905,5,1.66,2.09,170.64,1,40.11,39.32,2
90372343,6,1.51,0.96,94.58,1,13.67,13.52,3
30177189,3,1.06,1.4,192.89,1,27.95,27.0,2
97117067,1,1.42,2.14,170.78,1,13.18,13.68,2
71885173,5,1.69,2.38,128.88,1,14.73,15.2,2
17038495,6,1.18,0.9,101.6,1,37.14,36.58,3
48217588,5,1.15,1.56,112.73,1,50.65,52.71,2
49227762,1,1.95,2.84,159.89,1,45.64,46.68,2
54387819,2,1.15,1.67,196.66,1,36.98,38.5,2
97544754,1,1.45,2.57,178.0,1,16.28,16.41,2
84545485,5,1.62,2.3,108.38,1,4.53,4.69,2
29851160,3,1.11,0.66,183.78,1,53.67,54.62,3
59113526,4,1.26,1.58,85.75,1,4.63,4.55,2
91621309,6,1.46,1.71,130.42,1,1.09,1.06,2
81187821,2,1.15,0.63,168.39,1,57.83,56.4,3
36009237,5,1.92,2.36,191.15,1,12.33,12.67,2
81364620,5,1.12,1.57,109.09,1,42.0,39.97,2
50034017,5,1.33,1.86,172.46,1,2.64,2.56,2
47943184,5,1.21,1.59,154.61,1,49.72,51.35,2
84866513,3,1.72,2.42,162.04,1,50.83,49.85,2
98217918,2,1.57,0.86,170.86,1,47.52,48.18,3
48901663,3,1.51,1.98,82.67,1,17.32,17.21,2
63415183,2,1.58,2.29,187.92,1,13.36,12.78,2
79688497,2,1.41,2.04,154.38,1,23.09,23.2,2
25369823,6,1.06,1.47,106.45,1,38.94,39.5,2
18253023,4,1.34,1.8,159.47,1,37.55,36.34,2
77155101,4,1.35,0.79,107.64,1,3.65,3.74,3
30596990,3,1.49,1.03,139.71,1,10.36,10.3,3
15073446,5,1.98,2.71,103.37,1,28.85,30.01,2
49999735,2,1.5,2.17,144.24,1,28.29,27.08,2
20050691,1,1.85,2.95,150.82,1,6.85,6.79,2
92554153,1,1.15,2.11,90.82,1,55.15,56.87,2
20951367,1,1.37,2.02,143.97,1,9.64,9.52,2
72146248,2,1.11,0.61,164.37,1,37.5,37.26,3
83022932,6,1.03,1.46,103.09,1,25.62,25.39,2
25367838,4,1.44,1.0,161.37,1,27.58,28.79,3
11937017,2,1.99,2.89,86.93,1,7.88,7.67,2
46895794,4,1.67,2.33,189.88,1,28.03,27.19,2
24880420,4,1.45,0.85,125.05,1,4.55,4.44,3
23744873,4,1.1,0.81,196.66,1,12.8,13.33,3
11109052,5,1.86,2.24,117.92,1,15.68,15.96,2
80068320,5,1.69,1.31,198.48,1,30.03,29.53,3
22174241,3,1.61,2.25,170.54,1,8.02,8.35,2
26293727,6,1.27,1.75,94.11,1,10.55,10.05,2
98731124,6,1.4,1.1,82.47,1,10.23,10.64,3
95551963,3,1.62,1.04,93.02,1,35.78,34.76,3
79584856,6,1.63,2.14,120.89,1,36.34,34.93,2
84442004,1,1.94,2.97,194.54,1,40.69,42.23,2
23327176,2,1.2,0.66,123.21,1,42.52,43.67,3
38678446,6,1.22,0.9,102.04,1,14.25,13.86,3
47570731,1,1.03,1.62,125.59,1,23.36,23.76,2
75296769,1,1.34,2.26,100.26,1,27.38,26.81,2
52878713,2,1.42,2.06,123.63,1,58.64,58.16,2
86219093,3,1.27,0.82,172.15,1,28.35,29.71,3
34433309,6,1.92,2.49,97.85,1,6.82,6.82,2
18585452,5,1.12,0.84,140.38,1,50.86,48.57,3
35195605,3,1.49,1.96,146.09,1,10.33,10.2,2
68635452,2,1.07,1.55,171.18,1,54.67,54.01,2
31860821,3,1.97,2.58,171.94,1,18.36,18.68,2
32012194,6,1.5,1.01,176.52,1,14.54,15.16,3
99768932,4,1.44,0.95,115.97,1,41.86,41.97,3
58909205,4,1.41,1.94,133.9,1,34.67,35.05,2
76970861,3,1.55,2.04,133.29,1,55.38,56.96,2
70886978,5,1.44,1.91,152.67,1,43.57,43.06,2
65642197,4,1.83,1.39,144.87,1,26.15,26.55,3
30015435,3,1.04,0.58,167.98,1,53.36,54.66,3
28498898,3,1.36,0.94,124.59,1,15.43,15.98,3
22522101,5,1.84,1.18,154.84,1,32.41,32.89,3
83040157,1,1.09,1.93,94.88,1,38.19,36.56,2
35955737,4,1.88,2.42,158.08,1,52.28,50.16,2
61471709,6,1.58,1.24,163.74,1,2.93,2.84,3
92072899,4,1.1,0.67,132.3,1,22.01,22.64,3
23601315,5,1.13,0.7,116.63,1,8.5,8.3,3
87206626,2,1.76,2.55,184.72,1,32.78,34.06,2
30604808,3,1.47,0.86,92.07,1,47.4,48.24,3
89055518,6,1.95,2.31,193.6,1,17.81,18.4,2
68957117,1,1.71,3.0,137.26,1,59.66,58.44,2
68182181,5,1.26,1.01,128.28,1,2.38,2.27,3
24477741,6,1.68,2.39,179.48,1,51.15,52.92,2
25836132,2,1.26,1.83,176.85,1,19.99,20.95,2
66505625,3,1.92,2.55,155.22,1,17.74,17.34,2
94273063,1,1.7,2.63,107.27,1,43.36,41.48,2
43069195,5,1.6,2.28,194.2,1,22.63,22.57,2
34674258,6,1.33,1.92,141.53,1,37.13,36.96,2
58631111,2,1.61,2.33,132.35,1,16.92,16.46,2
56847945,6,1.63,2.14,110.1,1,35.44,34.2,2
53168434,1,1.02,1.75,132.96,1,8.28,8.11,2
50632288,2,1.33,1.93,118.23,1,46.28,45.16,2
69585682,4,1.79,2.58,121.34,1,4.47,4.57,2
12607863,6,1.4,1.69,81.38,1,55.16,53.55,2
15572923,6,1.34,1.6,170.27,1,48.73,47.03,2
84395349,3,1.85,2.51,104.32,1,29.45,29.95,2
80442497,2,1.62,0.89,161.93,1,17.6,18.31,3
78749613,5,1.96,1.16,134.79,1,32.17,32.79,3
75653931,4,1.96,2.67,164.78,1,21.52,21.94,2
81911724,1,1.21,1.84,147.94,1,38.02,37.33,2
49596866,3,1.05,1.51,122.21,1,36.38,35.0,2
44397880,1,1.71,2.63,130.54,1,3.27,3.41,2
32762479,5,1.99,1.42,149.14,1,19.44,20.13,3
99048460,6,1.61,1.94,80.06,1,24.77,23.84,2
97368474,2,1.53,0.84,148.58,1,35.12,35.38,3
82990259,6,1.19,1.38,182.7,1,36.29,35.82,2
89781424,1,1.89,3.01,173.21,1,53.77,51.11,2
27917263,3,1.52,0.96,84.83,1,10.3,10.63,3
54091056,2,1.63,0.9,164.73,1,30.28,29.83,3
15704383,4,1.02,1.31,189.56,1,40.5,42.47,2
50977663,4,1.41,0.9,193.37,1,54.66,53.89,3
70717758,1,1.91,3.4,189.67,1,32.37,33.25,2
54307942,6,1.71,1.38,88.47,1,5.18,5.31,3
37980067,5,1.39,1.95,144.52,1,39.02,37.27,2
88851233,4,1.61,2.28,114.27,1,59.2,57.48,2
51582890,1,1.11,1.93,101.97,1,22.6,21.69,2
10331010,5,1.02,1.26,147.55,1,58.41,57.02,2
84283797,2,1.38,0.76,104.63,1,27.67,27.09,3
19822021,6,1.34,0.88,90.94,1,14.29,13.68,3
12333670,5,1.71,2.41,162.13,1,33.45,33.02,2
26051580,3,1.55,0.9,80.28,1,36.92,37.9,3
18432372,2,1.78,0.98,152.7,1,18.46,19.23,3
63474147,4,1.53,1.96,192.89,1,38.43,37.85,2
26851515,1,1.01,1.91,185.55,1,57.82,56.18,2
39519449,6,1.21,0.99,89.82,1,59.22,61.19,3
39677962,3,1.54,2.21,136.18,1,5.61,5.67,2
77501864,6,1.43,1.75,90.49,1,38.26,38.87,2
28432620,1,1.14,1.96,94.75,1,24.49,25.19,2
48922243,3,1.03,0.62,125.42,1,57.43,56.47,3
38851517,4,1.7,1.12,146.01,1,29.44,29.05,3
91131446,3,1.92,1.11,101.41,1,40.11,41.48,3
58517237,3,1.27,1.77,132.37,1,46.42,44.92,2
56407338,1,1.23,2.01,166.12,1,45.65,45.29,2
29703430,2,1.31,1.9,161.32,1,17.31,17.43,2
14978072,2,1.19,1.73,80.74,1,18.13,17.54,2
99205922,1,1.4,2.04,187.2,1,44.27,45.13,2
17323058,2,1.77,0.97,184.6,1,34.38,33.51,3
68554109,5,1.86,1.4,196.14,1,58.24,59.01,3
12731758,4,1.01,0.77,165.27,1,51.54,51.77,3
26961131,4,1.76,2.27,191.7,1,26.18,25.54,2
86529832,2,1.97,2.86,122.14,1,30.52,31.73,2
26248734,4,1.54,1.99,133.45,1,2.03,2.09,2
86101290,6,1.67,2.12,150.47,1,39.91,38.88,2
70485887,3,1.46,0.85,193.37,1,38.82,37.03,3
78380430,6,1.37,0.82,172.14,1,6.15,6.1,3
72723683,2,1.79,0.98,191.38,1,14.04,13.83,3
36423941,5,1.29,0.9,174.13,1,58.85,57.77,3
71571756,6,1.3,0.96,163.28,1,21.33,20.46,3
97353543,2,1.71,2.48,86.14,1,50.73,51.06,2
55010606,1,1.01,1.66,83.66,1,46.8,47.92,2
99876574,3,1.75,1.18,122.05,1,40.95,40.37,3
52470567,1,1.85,3.15,89.24,1,22.74,23.12,2
43302227,4,1.7,2.16,179.32,1,3.29,3.44,2
96126665,5,1.25,0.72,170.33,1,42.85,42.09,3
61677831,5,1.36,0.94,80.24,1,46.54,48.15,3
80317981,2,1.34,0.74,162.94,1,40.54,39.82,3
64766513,4,1.3,1.85,117.76,1,49.65,52.03,2
83554966,6,1.4,0.82,162.74,1,43.86,43.31,3
12365248,6,1.99,2.51,184.58,1,7.36,7.19,2
61380299,1,1.27,2.2,161.12,1,16.73,16.64,2
71787441,2,1.32,1.91,165.09,1,22.89,22.16,2
30738430,3,1.94,1.15,105.73,1,1.2,1.19,3
15750137,3,1.49,2.05,145.72,1,40.1,39.96,2
60438376,2,1.08,1.57,119.3,1,45.35,43.25,2
13612935,2,1.22,0.67,101.49,1,48.85,48.97,3
