deployment_id,replicas,initial_cpu,applied_cpu,initial_avg_memory_consumption,applied_memory_consumption,initial_avg_latency,applied_latency,label
80862814,2,0.65,1.0,261.1,143.61,49.72,50.0,3
56471028,1,0.77,1.0,561.99,839.45,28.01,27.22,2
58234751,3,0.59,1.0,586.09,776.9,9.45,9.88,2
29631960,1,0.78,1.0,444.13,826.41,39.16,38.72,2
22897249,2,0.36,1.0,347.79,504.3,39.91,39.16,2
85750696,5,0.4,1.0,552.73,416.8,17.19,16.77,3
30467000,2,0.88,1.0,391.72,567.99,2.96,2.82,2
91435132,4,0.54,1.0,505.9,652.8,42.48,41.76,2
36534969,1,0.27,1.0,354.03,570.06,44.64,45.08,2
10336911,2,0.48,1.0,267.18,387.41,24.2,25.13,2
55353811,6,0.98,1.0,302.73,221.14,15.28,15.19,3
59945666,5,0.93,1.0,521.23,623.42,34.97,36.23,2
68157805,5,0.56,1.0,223.4,132.74,15.96,16.32,3
53741586,5,0.84,1.0,547.97,755.44,44.74,43.54,2
58458831,1,0.22,1.0,524.88,993.0,4.3,4.41,2
53511386,3,0.58,1.0,234.22,157.45,40.52,41.23,3
92210352,3,0.59,1.0,548.0,788.08,36.56,36.45,2
96147776,1,0.8,1.0,376.61,564.67,23.61,23.01,2
42799847,5,0.29,1.0,254.4,348.06,10.43,10.42,2
73543936,4,0.76,1.0,328.99,437.37,2.53,2.48,2
38568016,6,0.55,1.0,291.98,180.52,38.5,36.63,3
37887559,3,0.55,1.0,461.09,650.93,51.72,50.29,2
27458948,6,0.3,1.0,277.14,160.46,52.73,50.86,3
35625195,6,0.7,1.0,303.77,374.46,26.95,27.78,2
81358744,6,0.21,1.0,488.24,302.28,29.22,27.78,3
97993174,5,0.89,1.0,509.72,341.62,3.09,3.22,3
76999520,2,0.23,1.0,354.35,194.89,57.02,54.57,3
80141889,6,0.63,1.0,307.58,429.58,16.58,17.11,2
56796484,2,0.88,1.0,307.6,169.18,35.15,36.11,3
64335874,6,0.24,1.0,318.84,201.89,59.35,60.38,3
21348531,2,0.83,1.0,439.9,241.94,47.43,48.4,3
75428283,5,0.38,1.0,539.54,341.14,29.55,28.31,3
63252214,6,0.74,1.0,393.5,565.05,42.69,42.92,2
95070763,3,0.66,1.0,377.58,225.02,1.31,1.25,3
74375763,6,0.98,1.0,462.6,383.45,11.1,10.61,3
70510494,1,0.63,1.0,286.02,519.94,43.45,45.04,2
26305714,1,0.55,1.0,582.36,872.79,12.23,12.83,2
33019457,2,0.94,1.0,598.75,329.31,20.06,19.41,3
36998209,6,0.43,1.0,536.72,751.3,47.38,45.65,2
18500165,6,0.34,1.0,452.85,274.95,6.52,6.26,3
44154504,5,0.78,1.0,514.61,380.13,21.55,20.65,3
58955626,3,0.58,1.0,473.54,679.42,18.98,19.82,2
79931547,1,0.36,1.0,370.13,581.77,1.45,1.49,2
57026538,5,0.32,1.0,573.05,372.74,6.05,5.99,3
21956433,6,0.54,1.0,209.15,152.65,7.38,7.14,3
58406542,5,0.41,1.0,257.32,340.73,17.29,17.55,2
44002076,6,0.54,1.0,210.17,297.86,8.02,7.67,2
14243726,2,0.75,1.0,273.94,150.67,43.05,43.58,3
15675774,2,0.89,1.0,371.53,538.72,15.36,15.27,2
13016338,1,0.37,1.0,512.64,780.2,21.03,21.14,2
14820054,4,1.0,1.0,574.51,381.5,44.8,46.46,3
43321663,4,0.62,1.0,448.11,643.9,1.1,1.07,2
90712157,2,1.0,1.0,381.24,209.68,48.64,48.52,3
76871831,2,0.25,1.0,533.91,774.17,12.16,11.73,2
51138515,3,0.52,1.0,486.65,646.28,19.61,19.57,2
25292672,4,0.33,1.0,262.33,337.46,29.35,27.92,2
12633676,1,0.56,1.0,557.26,982.28,33.34,33.83,2
87228444,1,0.71,1.0,409.74,767.29,34.0,34.13,2
76271020,3,0.53,1.0,448.04,614.75,38.93,37.83,2
41589849,3,0.86,1.0,241.55,135.19,19.05,19.77,3
21935777,1,0.67,1.0,232.19,393.16,20.43,20.49,2
89983176,3,0.81,1.0,248.97,161.78,9.0,8.6,3
91095153,4,0.41,1.0,432.95,554.73,26.37,25.64,2
83720836,1,0.29,1.0,546.18,1018.48,46.79,45.25,2
58635373,2,0.44,1.0,450.44,247.74,12.49,12.24,3
81720748,5,0.87,1.0,258.8,319.89,58.26,58.46,2
63565860,3,0.45,1.0,287.81,177.74,2.09,2.16,3
13324715,1,0.87,1.0,490.46,919.5,10.86,10.55,2
59494371,5,0.39,1.0,221.61,172.81,47.98,46.16,3
25224282,5,0.45,1.0,558.4,315.43,32.73,33.6,3
44401251,4,0.48,1.0,260.58,345.72,7.03,7.37,2
10461187,6,0.21,1.0,340.5,189.7,54.09,52.63,3
96293423,4,0.53,1.0,301.7,219.95,51.55,50.51,3
22830498,2,0.58,1.0,227.63,125.2,37.82,36.63,3
41421747,3,0.64,1.0,524.82,745.56,3.5,3.33,2
26667980,5,0.79,1.0,265.67,369.86,23.09,22.09,2
35303717,5,0.3,1.0,298.8,207.85,19.3,18.88,3
13517329,2,0.67,1.0,414.61,228.04,11.82,11.51,3
52812588,3,0.74,1.0,288.79,408.81,11.51,11.74,2
95684064,2,0.92,1.0,352.57,193.91,53.42,51.98,3
51303291,1,0.55,1.0,261.6,438.14,50.43,51.53,2
10607980,5,0.6,1.0,531.36,416.29,39.9,40.63,3
59069189,2,0.94,1.0,526.34,289.49,38.46,38.16,3
91279222,2,0.82,1.0,473.12,686.02,34.68,35.31,2
87499939,3,0.76,1.0,475.72,278.1,44.7,46.74,3
69727933,3,0.71,1.0,289.7,376.68,54.66,56.9,2
51805307,3,0.35,1.0,382.05,232.5,45.75,44.07,3
60725701,6,0.62,1.0,262.94,179.88,37.1,37.57,3
59892409,2,0.51,1.0,256.6,141.13,22.08,22.59,3
54983804,3,0.98,1.0,529.38,344.02,7.72,7.74,3
85434872,3,0.87,1.0,534.97,701.5,44.12,45.1,2
18090878,3,0.72,1.0,226.37,130.0,49.66,51.44,3
16188981,2,0.61,1.0,424.73,615.86,23.36,23.82,2
68601133,4,0.38,1.0,296.39,198.19,23.07,23.02,3
66098301,1,0.25,1.0,410.95,706.09,8.55,8.43,2
97873784,5,0.57,1.0,224.94,294.65,17.36,17.88,2
69497344,4,0.78,1.0,287.64,359.92,54.43,56.88,2
64254503,5,0.54,1.0,559.67,677.3,57.42,55.32,2
52082289,4,0.95,1.0,439.0,292.78,58.57,57.85,3
34747181,2,0.42,1.0,596.12,327.87,49.71,48.61,3
29603457,4,0.28,1.0,384.84,514.33,20.24,20.57,2
97421311,3,0.55,1.0,234.22,305.68,11.45,12.02,2
31863299,3,0.43,1.0,482.26,329.49,21.66,22.02,3
13242051,1,0.2,1.0,531.32,967.39,48.51,47.07,2
27596717,4,0.46,1.0,322.22,430.64,25.11,25.14,2
83690055,3,0.41,1.0,213.11,304.02,31.2,32.25,2
71831798,4,0.54,1.0,349.99,193.1,21.51,20.83,3
39060783,5,0.54,1.0,420.44,577.11,11.91,12.46,2
63319927,2,0.36,1.0,214.0,117.7,46.75,45.56,3
48857563,4,0.89,1.0,370.39,477.16,13.79,13.15,2
35109044,1,0.79,1.0,595.8,893.51,43.82,42.08,2
32574867,5,0.81,1.0,579.36,745.55,3.78,3.81,2
80691205,1,0.25,1.0,542.04,799.48,45.29,43.74,2
33258709,1,0.91,1.0,368.98,573.6,30.92,30.85,2
72081787,3,0.46,1.0,520.59,735.85,13.9,14.33,2
32038743,2,0.67,1.0,353.63,512.76,21.33,21.29,2
60279310,3,0.38,1.0,349.29,232.68,26.04,25.79,3
22577130,3,0.76,1.0,331.75,431.62,17.64,17.45,2
67150013,6,0.8,1.0,485.96,613.14,7.73,7.87,2
17800004,6,0.32,1.0,503.61,423.35,24.2,25.03,3
63557493,2,0.53,1.0,373.35,541.36,51.55,49.4,2
68453229,5,0.93,1.0,468.17,313.89,24.58,25.6,3
76481582,2,0.92,1.0,340.12,187.07,5.83,6.08,3
22030910,2,0.76,1.0,589.06,323.98,30.86,32.36,3
41092375,1,0.83,1.0,202.64,299.54,55.9,54.06,2
58651744,6,0.83,1.0,274.81,209.07,38.09,37.47,3
78435868,3,0.31,1.0,226.83,138.01,5.93,5.98,3
72755343,2,0.38,1.0,390.93,215.01,51.17,49.48,3
96349181,1,0.62,1.0,206.54,378.18,15.64,14.92,2
77036652,2,0.48,1.0,255.02,140.26,51.37,49.63,3
47986632,5,0.21,1.0,277.99,193.1,9.08,9.41,3
44606722,6,0.57,1.0,429.57,326.07,33.63,33.27,3
59066598,3,0.89,1.0,550.16,768.25,43.11,41.47,2
88368524,2,0.95,1.0,489.01,268.96,16.31,15.78,3
42544183,4,0.86,1.0,588.79,356.9,24.78,24.72,3
69947502,4,0.27,1.0,549.12,414.11,46.72,46.59,3
59353707,6,0.24,1.0,307.44,187.33,48.0,45.82,3
64932961,4,0.5,1.0,449.48,348.28,39.17,39.3,3
59477190,2,0.79,1.0,416.01,228.81,30.01,28.94,3
78013133,3,0.41,1.0,422.49,289.84,13.53,13.21,3
23632549,3,0.58,1.0,546.93,780.14,43.64,45.34,2
98467483,2,0.49,1.0,256.99,372.64,16.4,16.97,2
92127011,3,0.69,1.0,478.56,691.96,7.62,7.26,2
64666711,4,0.89,1.0,436.01,595.24,48.99,50.82,2
71062535,3,0.85,1.0,550.82,302.96,15.11,14.69,3
34634893,5,0.63,1.0,203.3,135.49,50.15,49.63,3
10520487,3,0.44,1.0,292.89,385.48,51.52,53.11,2
30981639,5,0.61,1.0,592.7,764.74,30.85,31.42,2
88103313,1,0.91,1.0,581.44,1033.36,58.32,58.09,2
75566325,6,0.27,1.0,486.28,662.17,19.08,19.61,2
92969558,4,0.96,1.0,206.29,281.36,58.07,56.51,2
74170046,4,0.95,1.0,408.65,242.16,34.3,35.97,3
53859876,1,0.86,1.0,563.85,1005.27,14.82,14.43,2
61967271,6,0.53,1.0,433.49,550.67,39.52,38.11,2
81330720,3,0.36,1.0,525.16,302.56,49.44,50.73,3
11359867,2,0.81,1.0,298.39,164.11,17.55,16.85,3
43530397,6,0.53,1.0,204.71,236.91,17.13,17.92,2
11378724,4,0.48,1.0,432.92,242.81,11.65,11.85,3
82243307,4,0.94,1.0,442.29,580.93,35.14,35.37,2
60028545,1,0.21,1.0,332.39,536.66,20.81,19.9,2
52931053,1,0.93,1.0,531.18,792.43,28.36,27.93,2
86508017,6,0.31,1.0,323.23,206.33,56.24,58.31,3
21433728,5,0.4,1.0,231.2,168.81,10.17,10.34,3
88147306,6,0.33,1.0,300.64,200.16,32.12,32.87,3
30116658,6,0.79,1.0,596.07,388.07,34.04,35.69,3
45836485,3,0.41,1.0,365.66,490.6,35.78,34.89,2
14051831,1,0.32,1.0,272.78,453.04,16.79,16.43,2
38560698,1,0.3,1.0,491.32,720.6,48.45,46.87,2
28458622,1,0.99,1.0,289.06,524.54,8.94,8.99,2
90888362,3,0.64,1.0,471.34,636.06,36.52,35.02,2
97779946,2,0.63,1.0,319.24,462.9,50.78,50.87,2
52029261,3,0.4,1.0,350.07,487.95,49.68,48.25,2
29170241,6,0.52,1.0,446.48,338.48,37.62,37.75,3
93046141,5,0.94,1.0,582.98,405.7,54.41,54.64,3
60243051,6,0.29,1.0,436.77,250.2,16.98,16.51,3
42833687,5,0.32,1.0,430.07,304.46,12.25,11.8,3
66588331,5,0.55,1.0,281.43,359.34,50.79,53.29,2
82258696,2,0.43,1.0,265.56,146.06,7.82,7.55,3
37774420,6,0.44,1.0,405.8,535.8,30.46,29.96,2
89405437,4,0.7,1.0,337.66,452.15,56.3,57.39,2
79051591,1,0.81,1.0,247.68,381.67,52.72,50.52,2
58285864,3,0.21,1.0,404.3,245.68,43.79,45.7,3
12902891,6,0.21,1.0,264.45,353.48,30.58,30.38,2
27603961,4,0.61,1.0,329.45,216.42,7.1,7.05,3
91173495,6,0.72,1.0,391.98,304.66,46.87,46.38,3
58822816,2,0.76,1.0,529.96,291.48,38.92,40.58,3
60004040,2,0.29,1.0,276.34,151.99,48.35,47.49,3
32657169,5,0.44,1.0,461.0,624.9,27.46,26.88,2
74759421,1,0.84,1.0,263.67,491.39,48.62,47.56,2
12132969,1,0.36,1.0,581.78,948.98,30.08,31.21,2
58088564,5,0.22,1.0,515.39,409.37,28.52,27.73,3
18584282,3,0.24,1.0,509.53,691.96,11.23,11.71,2
81444827,6,0.79,1.0,417.95,546.75,31.61,31.97,2
66461790,2,0.4,1.0,477.61,262.69,14.38,13.88,3
31567568,5,0.58,1.0,570.8,400.25,33.5,32.57,3
40329483,2,0.4,1.0,335.42,486.36,34.21,33.79,2
37676956,5,0.48,1.0,466.48,650.22,41.08,40.1,2
25083158,2,0.39,1.0,237.98,130.89,45.45,46.07,3
93503387,5,0.59,1.0,213.23,139.33,40.41,41.11,3
41529339,3,0.42,1.0,306.48,404.36,33.25,34.89,2
71321022,4,0.84,1.0,489.34,634.71,36.67,38.29,2
75063930,1,0.99,1.0,571.48,1051.02,2.11,2.14,2
67179220,2,0.31,1.0,423.1,613.5,51.39,49.15,2
66777696,3,0.28,1.0,426.0,607.45,57.52,58.18,2
14889996,6,0.56,1.0,538.12,314.32,43.33,43.74,3
98456640,6,0.4,1.0,353.83,435.58,47.91,47.06,2
90569349,4,0.41,1.0,476.7,606.1,57.48,59.53,2
31972137,5,0.37,1.0,470.47,666.44,5.25,5.06,2
19185938,6,0.59,1.0,394.25,237.62,40.08,40.63,3
39048778,3,0.2,1.0,469.06,657.46,46.85,44.77,2
99160224,5,0.41,1.0,281.92,396.11,44.23,45.28,2
33816412,5,0.64,1.0,203.38,254.24,14.52,15.07,2
84196511,4,0.28,1.0,590.13,384.42,50.96,50.98,3
69396602,2,0.51,1.0,423.14,613.55,37.76,39.4,2
58153171,5,0.88,1.0,312.29,234.61,55.06,55.96,3
83924272,1,0.29,1.0,531.91,896.27,57.62,60.14,2
81301356,2,0.62,1.0,528.0,290.4,40.78,41.33,3
82210947,3,0.49,1.0,326.81,459.45,53.73,55.33,2
38972884,6,0.68,1.0,536.08,639.49,50.63,52.68,2
86315384,1,0.33,1.0,278.29,526.37,5.62,5.59,2
57864559,2,0.25,1.0,321.03,176.57,27.02,26.03,3
89251084,4,0.94,1.0,482.78,599.89,49.47,47.91,2
47088182,6,0.59,1.0,437.32,545.0,49.04,50.8,2
85940411,5,0.3,1.0,598.77,409.13,33.18,31.74,3
72601986,1,0.65,1.0,249.31,472.52,26.07,27.18,2
24959642,2,0.59,1.0,546.85,300.77,1.94,2.04,3
99146185,1,0.74,1.0,446.5,840.47,27.95,28.88,2
88485724,2,0.45,1.0,508.77,737.72,35.53,34.87,2
72426212,6,0.36,1.0,384.01,294.23,12.43,12.86,3
18762944,4,0.85,1.0,214.15,265.95,41.63,40.91,2
18928816,2,0.38,1.0,543.42,298.88,25.6,26.0,3
89671671,3,0.27,1.0,359.98,473.52,32.24,30.82,2
82495077,2,0.85,1.0,232.22,127.72,45.84,46.73,3
52560261,1,0.5,1.0,580.66,895.55,54.87,56.91,2
20987221,3,0.54,1.0,513.62,328.84,13.41,12.93,3
37149345,5,0.78,1.0,493.63,619.59,24.22,23.95,2
97325614,6,0.93,1.0,454.33,534.59,11.91,11.91,2
35459635,1,0.58,1.0,452.21,806.51,38.1,39.09,2
31648961,6,0.81,1.0,326.64,246.63,2.25,2.27,3
84399645,6,0.55,1.0,320.03,221.25,22.87,23.66,3
18869200,3,0.7,1.0,428.67,620.32,15.55,15.65,2
95276567,2,0.56,1.0,496.85,273.27,16.04,16.59,3
52702966,2,0.47,1.0,458.87,252.38,11.02,10.98,3
77944028,3,0.9,1.0,539.42,719.76,10.63,10.85,2
57751677,4,0.3,1.0,313.83,214.53,10.18,9.87,3
87544080,1,0.92,1.0,350.75,623.44,50.58,50.27,2
77768439,5,0.21,1.0,561.97,444.41,40.35,42.05,3
33856415,6,0.41,1.0,398.61,239.68,55.88,56.58,3
33913487,5,0.42,1.0,225.39,271.84,56.23,54.09,2
34119800,6,0.59,1.0,294.36,376.45,46.33,44.65,2
13686503,4,0.31,1.0,413.7,528.51,38.01,39.08,2
37471880,3,0.9,1.0,475.92,635.35,16.39,16.34,2
34346113,6,0.24,1.0,490.81,625.91,12.48,12.48,2
77874603,3,0.53,1.0,554.38,781.57,17.18,17.13,2
91044699,6,0.21,1.0,419.51,603.73,45.24,43.25,2
39513894,3,0.79,1.0,222.72,140.99,31.55,32.8,3
79742452,2,0.72,1.0,585.64,849.18,29.21,28.45,2
88243854,2,0.85,1.0,273.64,396.78,43.92,43.54,2
89296384,6,0.34,1.0,466.04,373.1,9.86,9.78,3
79182732,5,0.4,1.0,466.46,607.77,58.14,57.34,2
47829921,2,0.5,1.0,286.87,415.96,1.14,1.12,2
13051478,2,0.89,1.0,437.3,240.52,4.67,4.81,3
24964151,5,0.21,1.0,220.6,316.16,33.07,31.44,2
61736282,4,0.43,1.0,263.34,159.88,28.26,28.67,3
36889785,4,0.72,1.0,409.92,552.85,17.85,17.62,2
15289671,2,0.68,1.0,451.98,655.37,3.12,3.08,2
31810480,3,0.74,1.0,570.52,380.75,52.31,49.95,3
48148048,5,0.29,1.0,451.09,626.89,9.49,9.84,2
91196214,5,0.58,1.0,215.77,131.97,33.13,34.55,3
68714856,1,0.88,1.0,307.26,479.42,26.67,27.62,2
76969185,3,0.47,1.0,426.52,235.95,15.58,16.01,3
85094519,2,0.86,1.0,316.81,459.37,55.09,56.03,2
48840068,1,0.43,1.0,215.37,370.33,18.64,18.51,2
32996703,1,0.53,1.0,300.85,564.81,51.91,52.85,2
26091264,3,0.61,1.0,418.2,592.19,1.91,1.99,2
52437956,6,0.44,1.0,352.98,202.03,50.52,52.94,3
31008752,3,0.86,1.0,300.01,390.14,12.52,12.01,2
11164480,4,0.5,1.0,250.27,353.18,39.1,38.71,2
56647365,5,0.36,1.0,390.73,252.29,40.1,42.01,3
43237972,3,0.42,1.0,234.28,316.56,41.87,42.12,2
30647082,1,0.82,1.0,301.56,509.09,39.0,37.07,2
13757288,1,0.68,1.0,326.14,487.09,18.9,18.09,2
65936024,1,0.72,1.0,244.3,394.11,52.7,52.67,2
44385387,5,0.68,1.0,258.91,162.92,21.77,21.34,3
48034532,2,0.83,1.0,436.27,239.95,44.48,44.0,3
36230508,6,0.31,1.0,334.06,427.03,47.71,48.88,2
55019834,2,0.27,1.0,339.26,186.59,19.19,18.7,3
84884449,4,0.4,1.0,220.43,298.32,4.36,4.5,2
18977060,6,0.41,1.0,499.73,634.3,52.72,54.54,2
69825590,4,0.84,1.0,415.41,517.03,28.56,27.85,2
86559811,2,0.39,1.0,328.68,476.59,2.75,2.74,2
33700145,3,0.48,1.0,402.07,564.63,44.2,44.0,2
15663930,6,0.94,1.0,247.74,312.59,29.69,30.08,2
29979182,2,0.65,1.0,245.47,135.01,58.23,58.31,3
75209674,1,0.69,1.0,532.43,850.51,24.41,25.51,2
73215099,3,0.96,1.0,202.61,133.87,3.44,3.29,3
51176308,1,0.51,1.0,224.96,416.52,15.21,15.21,2
82533075,1,0.47,1.0,558.72,967.9,11.73,11.56,2
55626941,1,0.36,1.0,528.14,965.05,32.28,31.57,2
76501343,5,0.43,1.0,245.46,200.03,42.46,41.86,3
33096263,6,0.49,1.0,555.03,460.77,37.44,37.1,3
28975255,1,0.92,1.0,205.34,336.4,18.87,19.53,2
96520588,4,0.72,1.0,490.93,362.08,27.22,27.21,3
88849795,6,0.77,1.0,277.75,381.27,53.8,51.23,2
42968601,1,0.99,1.0,552.27,929.92,34.07,33.14,2
85409398,1,0.56,1.0,557.39,997.15,49.16,48.31,2
93154419,5,0.84,1.0,280.15,331.19,43.33,41.46,2
70540198,2,0.88,1.0,524.35,288.39,56.09,54.98,3
18778096,5,0.93,1.0,202.44,115.37,59.11,61.94,3
84538748,1,0.98,1.0,371.85,575.49,6.71,6.92,2
71765584,6,0.82,1.0,444.63,573.42,44.11,42.77,2
60274151,3,0.31,1.0,573.87,381.12,20.6,21.32,3
97442534,5,0.39,1.0,499.02,284.93,16.22,16.16,3
83589295,6,0.44,1.0,375.27,269.0,7.47,7.41,3
24167325,5,0.52,1.0,370.47,275.5,16.16,16.13,3
31165009,5,0.79,1.0,281.92,200.09,26.32,26.39,3
50485441,6,0.35,1.0,351.68,426.41,15.68,16.11,2
31510424,1,0.82,1.0,536.8,905.97,33.75,34.69,2
33496281,6,0.69,1.0,526.88,366.17,38.01,36.28,3
32642272,6,0.84,1.0,399.54,336.81,57.03,56.07,3
52158223,2,0.4,1.0,447.77,246.27,59.07,57.29,3
26553476,4,0.24,1.0,520.21,697.58,4.68,4.46,2
38419727,3,0.75,1.0,581.9,798.72,20.24,20.74,2
26493142,5,0.37,1.0,401.93,576.83,20.01,19.99,2
21443364,3,0.84,1.0,328.79,440.43,15.33,15.08,2
54344439,6,0.28,1.0,453.7,322.29,17.92,18.29,3
59079367,3,0.48,1.0,558.99,335.26,25.47,26.04,3
61777556,4,0.95,1.0,508.59,280.64,7.91,8.31,3
90138973,4,0.37,1.0,543.01,331.09,48.32,47.77,3
12873162,6,0.42,1.0,452.77,648.64,31.29,32.21,2
13547206,5,0.8,1.0,472.49,576.4,23.33,23.48,2
36528112,3,0.95,1.0,431.06,570.96,23.18,23.85,2
89177696,3,0.68,1.0,250.11,338.46,19.5,20.03,2
27746479,2,0.42,1.0,430.56,236.81,43.36,42.66,3
42781818,4,0.79,1.0,427.0,303.95,8.13,8.41,3
73092036,1,0.72,1.0,242.78,384.86,13.1,12.53,2
46320905,1,0.67,1.0,432.11,765.64,35.91,36.62,2
55433644,1,0.72,1.0,451.4,831.24,49.31,50.47,2
33220854,5,0.91,1.0,371.62,275.79,40.47,41.38,3
58761775,5,0.24,1.0,226.88,299.89,9.73,9.57,2
22523661,5,0.61,1.0,347.15,429.12,23.23,22.34,2
48796402,1,0.84,1.0,507.38,875.92,47.78,48.06,2
39322313,6,0.58,1.0,208.24,290.99,33.76,32.66,2
30494671,1,0.77,1.0,539.05,1000.44,36.01,36.35,2
75597121,5,0.49,1.0,301.09,412.29,45.97,47.33,2
35888110,1,0.4,1.0,290.89,524.33,11.05,10.59,2
18318476,6,0.21,1.0,406.39,562.58,36.18,35.42,2
67065315,4,0.99,1.0,242.55,322.49,2.16,2.25,2
46675681,2,0.6,1.0,202.04,292.96,50.88,48.61,2
49281582,1,0.48,1.0,572.24,881.54,9.66,9.37,2
30714548,2,0.96,1.0,368.09,533.73,57.38,54.84,2
23429858,2,0.69,1.0,385.95,212.27,24.33,24.9,3
71361063,3,0.63,1.0,508.74,698.78,3.73,3.85,2
44446530,5,0.5,1.0,326.03,251.85,55.13,54.26,3
76075677,3,0.22,1.0,362.4,243.29,40.92,42.39,3
10977928,1,0.76,1.0,443.6,782.9,47.68,48.83,2
11144205,1,0.54,1.0,594.96,869.0,9.68,10.05,2
85646335,5,0.61,1.0,456.41,318.87,19.33,19.88,3
83150725,4,0.35,1.0,431.21,616.1,47.65,45.9,2
82196969,6,0.58,1.0,273.62,156.42,13.32,13.56,3
82998362,5,0.76,1.0,243.17,169.82,22.13,21.11,3
38038356,3,0.75,1.0,570.95,747.48,31.0,32.06,2
65490052,1,0.9,1.0,454.8,692.12,57.31,59.32,2
38882204,5,0.85,1.0,335.79,239.07,37.47,36.36,3
53142682,6,0.73,1.0,288.14,194.14,28.98,29.94,3
43652334,1,0.95,1.0,587.35,865.92,5.58,5.85,2
62496901,3,0.84,1.0,434.25,617.02,51.75,51.49,2
52922413,4,0.3,1.0,556.44,802.66,6.2,6.5,2
92796226,3,0.26,1.0,331.76,210.36,14.43,14.99,3
82740523,6,0.93,1.0,477.98,633.95,7.33,7.48,2
20024705,6,0.7,1.0,298.61,192.18,26.92,26.1,3
99657473,4,0.9,1.0,315.36,426.53,47.07,45.34,2
54830873,6,0.73,1.0,506.29,591.7,50.96,48.94,2
27881421,5,0.82,1.0,228.63,139.97,59.28,57.77,3
69596178,3,0.6,1.0,329.38,442.2,18.75,18.68,2
19278847,4,0.67,1.0,569.38,318.1,58.68,59.58,3
10980057,3,0.73,1.0,320.55,441.07,17.43,17.87,2
39393499,2,0.9,1.0,265.77,146.17,9.73,9.29,3
86519958,6,0.28,1.0,342.94,400.57,59.59,58.23,2
51450471,5,0.65,1.0,482.94,627.99,31.89,32.61,2
21528404,4,0.64,1.0,582.65,414.52,47.0,47.68,3
65081528,6,0.42,1.0,299.74,243.15,41.88,43.37,3
17653304,5,0.99,1.0,343.9,446.67,53.35,51.3,2
66664915,1,0.34,1.0,375.27,584.03,46.74,48.21,2
38037727,1,0.97,1.0,261.83,443.83,9.9,9.97,2
16362327,6,0.42,1.0,430.62,252.23,34.84,35.65,3
30056941,6,0.6,1.0,206.61,285.68,41.09,40.14,2
59692390,4,0.87,1.0,442.67,253.11,18.42,19.16,3
55203368,5,0.46,1.0,503.37,293.01,17.6,17.23,3
81353690,6,0.8,1.0,273.11,181.88,40.69,41.23,3
63570262,2,0.26,1.0,327.96,180.38,46.31,44.85,3
64580383,3,0.79,1.0,263.72,183.02,12.01,12.1,3
61161639,1,0.34,1.0,438.43,693.63,8.28,8.23,2
89234370,5,0.54,1.0,472.76,674.77,38.66,38.14,2
23317487,5,0.32,1.0,372.28,529.29,49.37,49.75,2
81477379,2,0.72,1.0,494.73,717.36,34.33,33.63,2
13634552,4,0.37,1.0,361.13,509.66,53.51,53.48,2
61754255,6,0.61,1.0,425.44,260.94,55.07,55.91,3
85462561,1,0.61,1.0,444.52,665.24,50.72,48.38,2
72951858,4,0.27,1.0,366.11,512.59,14.9,14.59,2
67760184,4,0.33,1.0,302.43,383.43,10.87,11.2,2
48376059,3,0.31,1.0,584.55,847.15,3.98,4.05,2
11807526,5,0.6,1.0,489.97,314.15,1.46,1.46,3
17527020,4,0.98,1.0,591.3,832.89,52.81,52.4,2
23801649,6,0.38,1.0,382.82,464.0,10.94,10.97,2
89761849,4,0.21,1.0,333.46,221.66,46.15,46.21,3
58434674,4,0.35,1.0,540.7,732.22,18.96,18.22,2
54499902,2,0.39,1.0,461.21,253.67,25.53,24.32,3
77646315,3,1.0,1.0,290.52,382.78,59.58,59.08,2
16467148,5,0.44,1.0,269.71,159.43,52.33,51.76,3
68044347,5,0.3,1.0,413.28,494.0,8.48,8.75,2
41285479,4,0.5,1.0,485.26,270.65,18.58,19.36,3
91633378,6,0.8,1.0,433.96,623.13,11.98,11.42,2
42450200,4,0.39,1.0,291.17,362.21,41.69,40.12,2
63125038,5,0.51,1.0,203.74,163.75,1.47,1.45,3
56668328,1,0.27,1.0,526.62,793.54,3.22,3.33,2
24934917,1,0.59,1.0,394.24,572.39,2.13,2.11,2
76807754,2,0.89,1.0,252.99,139.14,59.27,61.12,3
78425189,1,0.41,1.0,255.97,410.57,4.54,4.55,2
28486345,5,0.82,1.0,322.91,428.4,47.95,48.39,2
45124374,1,0.32,1.0,491.43,789.74,40.21,38.43,2
85613717,3,0.52,1.0,565.24,389.19,47.48,46.36,3
61149422,3,0.47,1.0,391.2,269.14,43.43,45.5,3
37349010,3,0.4,1.0,546.81,735.16,7.38,7.51,2
79066955,4,0.45,1.0,307.93,426.07,54.43,54.17,2
29066196,2,0.9,1.0,348.23,191.53,56.61,58.0,3
79583467,4,0.87,1.0,266.84,166.66,3.8,3.95,3
40486805,4,0.77,1.0,296.19,216.36,58.57,56.57,3
18699591,5,0.68,1.0,565.41,686.82,58.49,57.96,2
11185996,5,0.86,1.0,547.35,736.36,42.38,40.48,2
93144832,4,0.43,1.0,362.0,516.15,10.08,9.97,2
30271827,4,0.45,1.0,371.2,213.72,51.81,49.68,3
63728702,1,0.88,1.0,353.63,648.41,21.28,20.29,2
53826187,5,0.77,1.0,592.85,734.27,12.65,13.1,2
57134483,1,0.95,1.0,327.7,597.92,10.31,10.34,2
